color,rating,rating_nan
,1.16,0
Red,3.0666717095310134,1
Blue,2.54,0
Red,1.51,0
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
,4.25,0
Blue,3.0666717095310134,1
,1.75,0
Orange,3.21,0
Orange,1.79,0
Blue,4.52,0
Orange,1.59,0
Orange,3.68,0
Red,4.24,0
,1.1,0
,3.6,0
,1.21,0
Orange,4.93,0
Red,3.68,0
Red,2.6,0
Red,3.0666717095310134,1
Red,2.73,0
Red,4.35,0
Red,2.98,0
Orange,1.79,0
Orange,4.51,0
Orange,3.13,0
Red,4.57,0
,4.63,0
Blue,3.0666717095310134,1
,3.05,0
,3.55,0
Blue,3.43,0
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Orange,3.58,0
Yellow,1.01,0
Red,4.25,0
,1.74,0
Red,2.87,0
Red,2.97,0
,3.63,0
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Red,3.13,0
Blue,2.21,0
Orange,3.0666717095310134,1
Orange,3.62,0
,1.42,0
Orange,3.0666717095310134,1
Yellow,4.17,0
Red,3.0666717095310134,1
,2.25,0
,4.54,0
Orange,3.0666717095310134,1
Blue,2.16,0
Orange,3.0666717095310134,1
Yellow,1.9,0
Blue,3.67,0
Yellow,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,4.65,0
Orange,3.01,0
Yellow,3.0666717095310134,1
Orange,1.73,0
,3.5,0
Blue,2.29,0
Yellow,3.0666717095310134,1
Red,1.65,0
,1.61,0
Red,3.1,0
Blue,3.17,0
Yellow,3.0666717095310134,1
Red,2.42,0
Red,2.26,0
Blue,4.84,0
Blue,2.88,0
Red,3.85,0
Orange,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,1.0,0
,4.69,0
Yellow,1.78,0
Blue,4.09,0
Blue,2.97,0
,3.57,0
Blue,1.37,0
Blue,4.28,0
,3.51,0
Orange,3.0666717095310134,1
Blue,3.0666717095310134,1
Red,3.94,0
Yellow,3.0666717095310134,1
Yellow,1.68,0
Blue,3.2,0
Orange,3.08,0
Blue,3.51,0
Red,3.86,0
Red,1.53,0
Red,2.73,0
Blue,3.0666717095310134,1
Blue,1.3,0
Yellow,3.3,0
,4.67,0
,3.56,0
Blue,3.12,0
Yellow,3.0666717095310134,1
Orange,2.28,0
,2.89,0
,1.48,0
Orange,2.24,0
Yellow,1.14,0
Orange,1.42,0
Red,3.0666717095310134,1
,1.61,0
Blue,3.0666717095310134,1
,3.06,0
Red,3.0666717095310134,1
Red,4.78,0
,4.88,0
,2.54,0
Red,3.0666717095310134,1
,2.28,0
Red,2.99,0
Red,3.0666717095310134,1
Yellow,2.74,0
Blue,3.73,0
Blue,4.36,0
Orange,3.02,0
Orange,4.11,0
Blue,4.77,0
,3.65,0
Orange,3.0666717095310134,1
Blue,1.26,0
Red,3.0666717095310134,1
Red,3.07,0
Blue,3.0666717095310134,1
Yellow,3.0666717095310134,1
Blue,1.97,0
Orange,3.0666717095310134,1
,1.61,0
,3.0,0
,2.79,0
Blue,2.16,0
Blue,3.0666717095310134,1
Red,2.73,0
Red,3.33,0
Orange,2.03,0
,1.86,0
Yellow,1.87,0
Yellow,2.42,0
Orange,3.0666717095310134,1
Red,2.35,0
Red,4.48,0
Blue,1.84,0
Red,3.0666717095310134,1
Red,3.0666717095310134,1
Yellow,3.0666717095310134,1
Blue,3.42,0
,4.44,0
,2.99,0
Orange,4.81,0
Orange,4.59,0
Orange,1.48,0
Yellow,3.41,0
Red,3.0666717095310134,1
Red,2.9,0
Blue,2.57,0
Orange,3.0666717095310134,1
Blue,4.58,0
Blue,2.68,0
Blue,3.0666717095310134,1
Yellow,3.1,0
Red,2.08,0
,3.83,0
Blue,1.84,0
Blue,3.69,0
Blue,3.78,0
Red,3.0666717095310134,1
Red,3.52,0
Blue,3.0666717095310134,1
Red,1.26,0
Blue,1.84,0
Blue,3.27,0
Blue,3.0666717095310134,1
Blue,1.61,0
Red,3.0666717095310134,1
Red,4.21,0
Blue,3.0666717095310134,1
Red,4.0,0
Red,3.56,0
Blue,3.12,0
Red,4.98,0
Red,3.0666717095310134,1
Yellow,3.96,0
Red,4.68,0
Blue,4.46,0
Blue,2.76,0
Red,3.0666717095310134,1
Red,2.15,0
Blue,3.0666717095310134,1
Red,3.83,0
Blue,3.1,0
Blue,1.35,0
,2.13,0
Orange,2.3,0
Orange,1.47,0
,4.51,0
Blue,3.3,0
Blue,3.0666717095310134,1
Red,3.0666717095310134,1
Red,2.49,0
Red,1.19,0
Blue,2.33,0
Blue,3.0666717095310134,1
Orange,4.78,0
Orange,3.28,0
Red,4.25,0
Yellow,3.0666717095310134,1
Blue,3.05,0
,1.07,0
Red,4.15,0
Blue,3.0666717095310134,1
Orange,4.92,0
Blue,3.0666717095310134,1
Orange,3.0666717095310134,1
Blue,3.76,0
Blue,2.35,0
,1.78,0
Orange,1.46,0
Red,4.89,0
,4.38,0
Orange,3.0666717095310134,1
Blue,1.55,0
Red,4.12,0
Blue,3.0666717095310134,1
Blue,1.51,0
Red,3.0666717095310134,1
Red,1.28,0
Red,3.0666717095310134,1
Red,3.37,0
Red,4.07,0
Red,2.66,0
Orange,1.72,0
Blue,3.0666717095310134,1
Red,1.77,0
,2.79,0
Blue,1.81,0
Red,3.0666717095310134,1
Blue,3.62,0
Orange,1.7,0
Blue,1.34,0
Blue,2.72,0
Orange,3.29,0
Orange,3.0666717095310134,1
Blue,3.91,0
Blue,4.15,0
,3.0,0
,2.67,0
Blue,2.97,0
Blue,3.0666717095310134,1
Red,3.0666717095310134,1
Yellow,4.01,0
Yellow,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Orange,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,4.26,0
Red,1.25,0
,2.84,0
Orange,1.6,0
Red,2.68,0
,1.21,0
Yellow,4.86,0
Yellow,3.98,0
Orange,2.63,0
Blue,4.72,0
Blue,1.44,0
Red,4.83,0
Yellow,1.78,0
Red,3.0666717095310134,1
Red,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Orange,1.87,0
Orange,3.97,0
Blue,3.0666717095310134,1
Red,4.46,0
,4.51,0
Yellow,4.97,0
Blue,2.17,0
Red,3.0666717095310134,1
Blue,1.19,0
Red,2.07,0
Red,4.47,0
,1.77,0
Red,1.74,0
Red,3.5,0
Orange,4.19,0
Orange,3.0666717095310134,1
,4.23,0
Orange,2.61,0
Red,4.03,0
Blue,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,4.66,0
Orange,4.91,0
Blue,1.51,0
Blue,3.0666717095310134,1
,1.82,0
Orange,2.78,0
Blue,3.0666717095310134,1
Yellow,3.57,0
,2.32,0
Red,4.85,0
Red,3.06,0
Orange,2.62,0
Yellow,1.19,0
Red,3.0666717095310134,1
Blue,2.73,0
Orange,3.61,0
Red,3.0666717095310134,1
Red,4.68,0
Yellow,3.0666717095310134,1
Red,4.79,0
Red,4.19,0
Blue,1.39,0
Blue,3.0666717095310134,1
Yellow,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
,3.9,0
Orange,3.17,0
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,1.19,0
Yellow,1.94,0
Red,3.72,0
Orange,4.71,0
Red,2.67,0
Red,3.65,0
Red,3.0666717095310134,1
Orange,3.0666717095310134,1
Orange,3.0666717095310134,1
Red,4.28,0
Red,2.14,0
Red,3.5,0
Blue,1.3,0
,1.4,0
Blue,4.39,0
Blue,1.88,0
Blue,1.02,0
Red,3.54,0
Blue,4.05,0
Blue,1.41,0
,1.18,0
Orange,2.67,0
Orange,3.0666717095310134,1
Blue,4.7,0
Blue,1.99,0
Blue,2.91,0
Yellow,3.0666717095310134,1
Blue,3.0666717095310134,1
,2.18,0
Red,3.5,0
Red,2.56,0
Blue,2.54,0
Orange,4.05,0
Blue,3.0666717095310134,1
Yellow,1.38,0
Red,3.72,0
Red,3.0666717095310134,1
Red,2.73,0
Blue,4.71,0
Red,1.52,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Yellow,3.31,0
Blue,3.0666717095310134,1
Red,4.25,0
Blue,2.77,0
,2.68,0
,3.27,0
,3.55,0
Blue,3.11,0
Blue,2.93,0
Blue,2.52,0
Red,3.03,0
Blue,3.46,0
Red,1.72,0
Red,4.73,0
,2.83,0
Red,4.52,0
Orange,1.23,0
Blue,4.6,0
Orange,3.91,0
Red,3.0666717095310134,1
Orange,1.76,0
Red,3.0666717095310134,1
Yellow,3.0666717095310134,1
Orange,5.0,0
Blue,3.77,0
Red,2.42,0
Orange,3.42,0
,3.59,0
Orange,1.98,0
Orange,3.0666717095310134,1
Orange,1.6,0
Blue,3.0666717095310134,1
Orange,4.7,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
,3.95,0
Blue,3.0666717095310134,1
Blue,4.09,0
Blue,1.54,0
Orange,2.01,0
Orange,3.0666717095310134,1
Red,4.53,0
Blue,2.14,0
Blue,4.55,0
Blue,4.14,0
,3.89,0
Blue,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Orange,3.0666717095310134,1
Red,3.0666717095310134,1
Orange,3.55,0
Blue,2.22,0
Blue,2.75,0
Orange,3.0666717095310134,1
Blue,2.93,0
Blue,2.81,0
Blue,4.18,0
Orange,3.65,0
,3.38,0
Blue,2.3,0
Blue,3.0666717095310134,1
Red,3.17,0
Yellow,2.32,0
Red,3.0666717095310134,1
,4.2,0
Red,2.28,0
Blue,3.0666717095310134,1
Red,4.08,0
Blue,3.0666717095310134,1
Red,4.4,0
Red,3.0666717095310134,1
,4.18,0
Blue,2.69,0
Blue,1.33,0
Blue,2.52,0
Blue,3.0666717095310134,1
,3.49,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,2.68,0
Orange,3.17,0
,4.2,0
Red,3.0666717095310134,1
Red,4.46,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,3.47,0
Orange,2.7,0
Red,2.34,0
Blue,3.4,0
Red,3.0666717095310134,1
Orange,3.17,0
Blue,3.66,0
,3.93,0
Yellow,3.0666717095310134,1
,4.05,0
Red,4.07,0
,4.67,0
,3.39,0
Blue,2.74,0
,1.33,0
Orange,3.99,0
Yellow,4.33,0
Blue,2.78,0
Orange,4.99,0
Blue,3.0666717095310134,1
Red,4.82,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,1.54,0
Blue,2.64,0
Blue,4.88,0
Blue,4.75,0
Blue,3.0666717095310134,1
Blue,3.67,0
,3.77,0
Blue,4.8,0
Orange,1.83,0
Orange,2.18,0
Blue,3.8,0
Blue,3.89,0
Blue,3.0666717095310134,1
Blue,4.78,0
,3.65,0
Blue,3.92,0
Yellow,4.97,0
Orange,4.12,0
Yellow,2.49,0
Blue,3.0666717095310134,1
Blue,4.7,0
Blue,1.99,0
Blue,3.0666717095310134,1
Blue,2.82,0
Blue,4.97,0
Orange,1.08,0
Blue,3.32,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,2.11,0
Blue,3.0666717095310134,1
Red,2.57,0
Red,1.81,0
Red,3.0666717095310134,1
Blue,1.92,0
Blue,4.82,0
Red,4.74,0
Red,4.76,0
Red,3.35,0
Red,2.65,0
,2.19,0
Blue,3.88,0
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,1.5,0
Orange,3.0666717095310134,1
Blue,3.63,0
Yellow,3.96,0
Blue,3.94,0
Red,1.45,0
Red,3.65,0
Yellow,3.0666717095310134,1
Red,3.28,0
Red,3.95,0
Blue,4.96,0
,3.74,0
Blue,1.88,0
Yellow,3.0666717095310134,1
Red,3.75,0
Blue,4.3,0
Blue,3.0666717095310134,1
Blue,4.55,0
Yellow,3.0666717095310134,1
Orange,3.0666717095310134,1
Blue,4.48,0
Blue,3.0666717095310134,1
,4.22,0
Orange,3.41,0
Red,4.36,0
Blue,1.14,0
Yellow,4.45,0
Red,1.66,0
Blue,1.17,0
Yellow,4.28,0
Red,2.55,0
,2.96,0
,4.37,0
Yellow,3.0666717095310134,1
Red,3.82,0
Orange,2.09,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
,2.72,0
,3.73,0
Orange,3.26,0
Blue,1.85,0
Orange,3.0666717095310134,1
Blue,1.15,0
Red,3.0666717095310134,1
Orange,2.15,0
Red,3.0666717095310134,1
Orange,1.03,0
Red,4.15,0
Blue,1.11,0
Orange,1.41,0
Yellow,3.41,0
Red,4.5,0
Red,3.0666717095310134,1
,3.57,0
Yellow,1.64,0
Orange,3.63,0
Blue,1.27,0
,2.28,0
Blue,3.74,0
Blue,3.0666717095310134,1
Red,4.87,0
Blue,2.38,0
Blue,2.6,0
Red,3.0666717095310134,1
Orange,3.8,0
Orange,3.0666717095310134,1
Red,1.26,0
Orange,3.0666717095310134,1
Blue,3.0666717095310134,1
,2.86,0
,1.13,0
Orange,4.77,0
Red,3.0666717095310134,1
Red,4.53,0
Blue,3.95,0
Blue,3.0666717095310134,1
,3.0,0
Orange,3.0666717095310134,1
,2.67,0
Blue,1.01,0
Yellow,3.0666717095310134,1
Red,3.76,0
Blue,3.0666717095310134,1
Blue,4.77,0
Blue,3.63,0
Red,3.0666717095310134,1
Orange,3.0666717095310134,1
Yellow,2.71,0
Blue,3.13,0
,2.03,0
Blue,3.0666717095310134,1
Red,2.52,0
Blue,2.76,0
Red,4.69,0
Orange,3.48,0
Yellow,4.92,0
Blue,3.0666717095310134,1
Red,1.92,0
,1.18,0
Red,1.67,0
Blue,3.22,0
Orange,4.84,0
Blue,1.98,0
Orange,3.0666717095310134,1
Blue,3.0666717095310134,1
Yellow,3.0666717095310134,1
Orange,4.02,0
Blue,3.0666717095310134,1
Orange,1.15,0
Yellow,3.48,0
,2.36,0
Yellow,2.21,0
Red,3.34,0
Blue,3.0666717095310134,1
Orange,3.0666717095310134,1
,3.48,0
Red,3.59,0
,4.66,0
Blue,4.54,0
Red,4.78,0
,1.68,0
Blue,3.0666717095310134,1
Yellow,2.46,0
Blue,3.74,0
Red,1.18,0
,2.24,0
Red,4.86,0
Orange,3.35,0
Blue,2.81,0
Blue,2.8,0
Blue,3.0666717095310134,1
Blue,1.12,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
,3.56,0
Blue,3.0666717095310134,1
Blue,4.27,0
Yellow,1.4,0
Blue,3.98,0
Orange,1.42,0
Red,3.0666717095310134,1
,2.87,0
Orange,3.0666717095310134,1
Red,4.56,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Orange,2.91,0
Yellow,2.22,0
Orange,3.32,0
Orange,4.41,0
Blue,4.92,0
Red,4.76,0
Blue,4.15,0
Blue,2.0,0
Yellow,3.0666717095310134,1
Yellow,3.0666717095310134,1
,4.08,0
Orange,3.69,0
Red,1.82,0
Blue,1.57,0
Orange,2.43,0
Red,3.0666717095310134,1
Blue,4.32,0
Red,3.39,0
Red,4.97,0
Yellow,2.17,0
Blue,1.95,0
Blue,3.0666717095310134,1
,4.01,0
Blue,2.43,0
,3.28,0
Yellow,1.87,0
Blue,3.92,0
Red,4.98,0
Red,3.0666717095310134,1
Blue,2.15,0
Orange,4.01,0
Orange,3.57,0
Red,3.57,0
Red,1.36,0
,4.54,0
Orange,4.79,0
Red,3.86,0
,1.97,0
Orange,3.0666717095310134,1
,2.26,0
Orange,2.7,0
Blue,3.66,0
,1.45,0
,1.05,0
Red,1.27,0
Blue,2.33,0
Yellow,4.54,0
Blue,1.5,0
,1.28,0
Red,4.2,0
Orange,3.0666717095310134,1
Blue,2.1,0
Blue,3.7,0
,1.58,0
Orange,4.73,0
Red,3.0666717095310134,1
Orange,3.0666717095310134,1
Blue,4.34,0
Blue,1.05,0
Orange,3.77,0
Blue,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,2.05,0
Blue,4.76,0
Red,3.67,0
Red,4.35,0
Orange,3.0666717095310134,1
Red,3.91,0
Red,1.08,0
Blue,4.27,0
Yellow,2.42,0
Orange,4.6,0
Red,3.0666717095310134,1
Red,1.85,0
,4.51,0
Blue,3.0666717095310134,1
Blue,1.74,0
Red,2.95,0
Blue,2.48,0
Blue,3.0666717095310134,1
Red,4.66,0
Blue,2.97,0
Blue,4.4,0
Blue,1.91,0
Blue,4.32,0
Orange,3.0666717095310134,1
Red,3.0666717095310134,1
,1.22,0
Blue,2.02,0
Blue,4.6,0
,3.95,0
Yellow,3.0666717095310134,1
Orange,3.0666717095310134,1
Blue,2.04,0
Orange,3.61,0
Blue,1.91,0
Yellow,3.0666717095310134,1
Yellow,1.46,0
Blue,3.29,0
Orange,1.4,0
Blue,1.11,0
Blue,3.0666717095310134,1
Blue,1.17,0
Blue,3.97,0
Red,2.29,0
Red,3.0666717095310134,1
Blue,3.62,0
Blue,3.0666717095310134,1
Orange,1.27,0
Blue,4.94,0
Blue,2.76,0
Blue,4.88,0
Blue,2.05,0
Blue,2.45,0
Blue,3.17,0
,3.02,0
Blue,3.0666717095310134,1
Yellow,3.0666717095310134,1
Orange,4.4,0
Orange,3.04,0
,1.43,0
Red,3.0666717095310134,1
Blue,4.16,0
Blue,3.0666717095310134,1
Blue,2.22,0
Blue,1.96,0
Blue,2.26,0
Orange,3.0666717095310134,1
Orange,4.32,0
Blue,3.07,0
Red,3.1,0
Red,4.98,0
Blue,3.0666717095310134,1
Orange,3.64,0
,2.7,0
Yellow,1.59,0
,2.5,0
Red,3.0666717095310134,1
,4.98,0
Blue,3.0666717095310134,1
Blue,4.28,0
Red,3.48,0
Blue,3.0666717095310134,1
,4.41,0
Orange,3.0666717095310134,1
Blue,1.16,0
Red,3.0666717095310134,1
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Red,3.0666717095310134,1
Blue,4.82,0
Red,2.79,0
,2.64,0
Blue,4.53,0
Red,1.03,0
Yellow,1.36,0
Red,3.0666717095310134,1
Orange,3.0666717095310134,1
,1.14,0
Red,4.7,0
,1.51,0
Blue,2.4,0
Red,4.66,0
Red,3.0666717095310134,1
Red,2.89,0
Blue,3.0666717095310134,1
Orange,2.79,0
Red,2.97,0
Orange,3.47,0
,4.09,0
Red,3.0666717095310134,1
Orange,3.0666717095310134,1
Blue,4.65,0
Red,3.0666717095310134,1
Orange,2.0,0
Blue,3.71,0
Red,3.0666717095310134,1
Orange,2.48,0
Blue,3.0666717095310134,1
,2.63,0
Red,3.0666717095310134,1
,3.74,0
Red,3.18,0
Blue,3.9,0
Red,3.0666717095310134,1
Orange,3.0666717095310134,1
Blue,2.26,0
,1.27,0
Blue,3.0666717095310134,1
Orange,1.46,0
,3.42,0
Yellow,2.98,0
Orange,3.8,0
Red,3.0666717095310134,1
Yellow,3.0666717095310134,1
Orange,2.38,0
Blue,1.41,0
Red,3.09,0
Blue,3.0666717095310134,1
Blue,3.0666717095310134,1
Red,4.18,0
Red,3.17,0
Blue,3.0666717095310134,1
Orange,1.45,0
Red,2.65,0
Blue,3.0666717095310134,1
Orange,3.0666717095310134,1
Red,4.61,0
,2.04,0
Yellow,4.82,0
Blue,3.0666717095310134,1
Orange,4.69,0
Red,3.0666717095310134,1
Red,3.0666717095310134,1
Red,3.0666717095310134,1
,1.49,0
Blue,4.19,0
,1.85,0
,3.37,0
Blue,2.54,0
,2.99,0
Blue,3.0666717095310134,1
Red,4.14,0
Red,3.34,0
Red,2.88,0
Blue,2.06,0
Orange,2.55,0
Orange,3.0666717095310134,1
Yellow,2.96,0
Blue,4.24,0
Blue,3.4,0
Red,3.0666717095310134,1
,1.24,0
Yellow,2.64,0
Blue,3.0666717095310134,1
